Label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14
-1,0,22,7,2,8,4,0,0,0,0,0,2,160,1
-1,1,17,6,2,3,4,0,0,0,0,0,2,60,101
-1,1,58,2,2,8,4,2,0,0,0,1,2,320,1
1,0,18,9,2,6,4,0,1,1,2,0,2,88,592
-1,1,41,1,2,2,4,0,0,0,0,0,2,168,1
-1,1,41,1,2,4,4,0,1,0,0,0,2,160,1
-1,1,19,9,2,6,4,0,0,0,0,0,2,80,351
1,0,30,12,2,8,4,2,1,1,1,0,2,220,20
1,1,23,0,2,13,4,0,1,0,0,0,2,0,1
1,0,20,10,2,11,4,0,1,1,2,1,2,49,1
1,1,16,0,2,8,4,0,0,0,0,0,2,0,1
-1,1,32,3,2,4,4,0,0,0,0,1,2,232,1
1,1,40,6,2,6,5,3,1,1,1,0,2,0,501
1,1,56,12,2,7,4,1,1,1,4,1,2,200,1
-1,1,43,5,2,3,5,2,0,0,0,1,2,141,1
-1,0,23,0,2,9,4,0,0,1,1,1,2,240,5
1,1,18,2,2,3,4,1,1,1,2,0,2,120,301
-1,0,19,0,2,11,4,0,0,0,0,1,2,380,1
-1,1,21,11,2,3,4,0,1,0,0,1,2,100,69
-1,1,29,1,2,9,4,1,0,0,0,0,2,200,1
-1,1,36,4,2,11,4,3,0,0,0,0,2,454,51
-1,1,29,3,2,8,4,0,0,0,0,0,2,216,1
-1,0,18,10,2,2,4,0,0,0,0,0,2,80,43
1,1,34,5,2,9,4,0,0,0,0,1,2,290,7
-1,1,42,4,2,6,4,0,0,0,0,0,2,108,101
-1,1,28,14,2,2,4,0,0,0,0,0,2,0,287
1,1,21,1,2,9,4,1,0,0,0,0,2,150,9
-1,0,38,1,2,6,4,0,0,0,0,0,2,0,391
1,0,20,0,2,11,4,1,1,1,1,0,2,0,1
-1,0,39,4,2,8,4,3,0,0,0,0,2,480,1
1,1,38,0,2,4,4,0,1,0,0,1,2,280,1
1,1,27,13,2,9,4,5,1,0,0,1,2,487,501
-1,1,22,9,2,6,4,0,0,0,0,0,2,0,1
-1,1,32,2,2,8,4,1,0,0,0,1,2,280,1
-1,1,47,6,2,8,4,1,0,0,0,1,2,0,229
-1,1,22,0,2,9,4,0,0,1,1,0,2,420,284
-1,1,28,0,2,8,4,0,0,0,0,0,2,220,141
-1,0,38,4,2,8,4,0,0,0,0,0,2,160,1
1,1,25,0,2,8,4,1,1,1,5,1,2,312,1
-1,0,16,1,2,11,4,0,0,1,1,0,2,108,99
-1,0,15,2,2,11,4,0,0,0,0,0,2,120,1
-1,1,45,1,2,8,4,2,1,0,0,1,2,140,1
-1,1,37,0,2,10,4,0,0,0,0,0,2,120,6
-1,1,47,4,2,14,5,0,0,0,0,1,2,520,1
-1,1,34,2,2,8,4,1,0,0,0,0,2,460,17
-1,0,33,1,2,2,4,0,0,0,0,1,2,0,1
-1,1,42,3,2,3,5,1,1,0,0,0,2,0,201
-1,1,22,0,2,3,4,1,0,1,1,1,2,400,10
-1,0,33,0,2,4,5,1,1,1,3,1,2,212,1
-1,1,26,1,2,9,4,0,0,0,0,0,2,100,1
-1,0,29,0,2,9,4,0,0,0,0,1,2,300,1
-1,0,23,1,2,5,3,0,0,1,1,0,2,200,54
-1,1,17,3,2,4,4,0,0,0,0,1,2,160,41
1,1,29,14,2,6,4,5,1,1,5,1,2,168,1
-1,0,28,3,2,3,5,0,1,0,0,1,2,171,1
-1,1,17,0,2,11,4,0,0,1,4,0,2,160,9
1,1,30,0,2,9,4,1,1,1,1,0,2,202,1
1,0,29,0,2,4,4,0,1,1,4,0,2,380,501
-1,1,25,12,2,4,4,2,1,1,2,1,2,120,6
-1,1,36,5,2,3,5,5,0,0,0,0,2,210,688
-1,1,19,0,2,4,4,0,0,0,0,0,2,280,365
-1,1,20,7,2,8,4,0,0,0,0,0,2,0,1
-1,1,29,4,2,7,4,2,0,1,1,1,2,460,69
1,0,20,3,2,11,4,0,1,1,3,0,2,100,7
-1,1,27,1,2,9,4,2,0,1,1,1,2,100,4
-1,1,35,0,2,4,4,1,0,0,0,1,2,231,1
-1,0,16,0,2,6,4,1,0,1,2,1,2,320,2
1,1,41,1,2,3,5,3,0,0,0,0,2,216,1
-1,1,24,9,2,6,4,0,0,0,0,1,2,0,1
-1,1,33,1,2,9,4,1,0,0,0,0,2,120,1
1,1,20,1,2,8,4,2,1,1,1,0,2,100,151
1,1,48,4,2,7,4,0,1,0,0,1,2,225,1
-1,1,16,2,2,6,4,0,0,1,1,0,2,80,22
-1,0,21,11,2,8,4,0,0,0,0,1,2,180,1
-1,0,28,3,2,8,4,0,0,1,1,1,2,40,155
-1,1,22,12,2,8,4,3,0,1,2,1,2,180,174
-1,1,35,2,2,3,4,1,0,0,0,1,2,210,1
-1,1,28,3,2,6,4,0,0,0,0,1,2,100,1
-1,1,16,0,2,8,4,0,0,0,0,0,2,132,1
1,1,22,11,2,9,4,2,1,1,1,0,2,80,279
-1,1,34,2,2,3,5,2,0,0,0,1,2,232,201
-1,1,38,1,2,4,4,0,0,0,0,1,2,300,3
1,1,25,1,2,14,4,1,1,1,1,1,2,395,21
-1,1,38,0,2,8,4,0,0,1,2,0,2,225,501
1,1,39,1,2,14,4,0,1,1,5,1,2,480,1
-1,1,20,11,2,8,4,2,0,0,0,1,2,136,1
-1,1,18,5,2,2,4,0,0,0,0,0,2,120,1
-1,0,15,7,2,11,4,0,0,1,1,1,2,0,161
-1,0,19,0,2,9,4,1,0,0,0,0,2,220,6
1,1,21,10,2,8,4,3,1,0,0,1,2,0,1
-1,0,22,0,2,8,4,2,0,1,2,1,2,200,395
-1,0,49,1,2,5,3,0,1,0,0,1,2,100,28
-1,1,20,5,2,11,4,0,1,1,1,0,2,160,1
1,0,50,12,2,6,4,2,1,1,3,1,2,156,1
-1,0,15,0,2,8,4,1,0,0,0,0,2,120,19
1,0,24,12,2,8,5,4,1,1,2,0,2,73,445
1,1,22,11,2,13,4,0,1,0,0,0,2,100,1
1,1,18,5,2,4,4,0,1,0,0,0,2,80,1
-1,1,21,1,2,4,4,0,0,0,0,1,2,356,1
-1,0,51,6,2,3,5,3,0,0,0,1,2,73,1
-1,1,22,2,2,3,4,0,0,0,0,0,2,160,11
-1,1,52,1,2,2,4,3,0,0,0,1,2,0,351
1,1,23,4,2,8,5,0,1,0,0,1,2,160,1
-1,1,27,0,2,6,4,0,1,0,0,1,2,200,1
-1,1,32,3,2,2,4,0,0,0,0,1,2,120,1
1,0,22,10,2,11,4,0,1,1,5,1,2,0,561
1,1,39,6,2,11,4,0,1,1,1,0,2,200,301
-1,1,31,2,2,8,4,0,0,0,0,0,2,300,1
-1,1,34,6,2,6,4,0,1,0,0,1,2,443,1
-1,1,22,2,2,4,4,0,0,0,0,0,2,180,1
-1,1,31,3,2,8,4,2,0,1,2,1,2,160,42
-1,1,16,3,2,9,4,0,0,1,1,0,2,0,7
-1,1,25,3,2,8,4,1,0,1,1,0,2,0,23
-1,0,50,0,2,6,4,0,0,0,0,1,2,240,118
1,0,20,3,2,6,4,0,1,0,0,0,2,100,1
-1,0,23,0,2,11,4,0,0,1,1,1,2,200,12
1,1,28,0,2,7,4,0,1,1,3,1,2,396,1
-1,1,17,3,2,3,4,0,0,0,0,1,2,140,3
1,0,41,6,2,11,4,0,1,1,3,1,2,145,1
-1,0,26,2,2,5,3,0,0,0,0,1,2,276,2
1,1,25,6,2,8,4,1,1,1,3,0,2,0,1
1,0,28,0,2,11,4,0,1,1,4,0,2,80,1
-1,0,32,6,2,2,4,1,0,0,0,0,2,272,1
-1,1,19,10,2,8,5,0,0,1,2,1,2,200,8
-1,1,35,2,2,9,4,0,0,1,2,0,2,220,2
-1,1,18,0,2,11,4,0,0,0,0,0,2,160,2
1,0,28,3,2,8,4,1,1,1,1,1,2,371,1
1,1,34,4,2,3,5,3,1,1,2,0,2,274,611
-1,1,25,1,2,6,4,0,0,0,0,0,2,200,1
-1,1,31,15,2,8,4,0,1,0,0,0,2,120,1
-1,0,24,4,2,9,4,1,0,0,0,1,2,360,7
-1,1,36,3,2,9,4,1,1,0,0,1,2,200,1
1,1,27,1,2,9,4,3,1,1,5,1,2,100,4
1,1,16,0,2,8,4,1,1,1,5,1,2,352,691
-1,1,24,12,2,9,4,0,1,0,0,1,2,260,1
-1,1,22,0,2,4,4,0,0,0,0,1,2,280,56
1,1,41,0,2,14,4,2,1,0,0,0,2,510,601
-1,1,36,2,2,3,4,0,0,0,0,1,2,221,1
-1,1,25,12,2,13,4,0,0,0,0,0,2,0,3
-1,1,20,0,2,11,4,0,0,0,0,0,2,200,1
1,1,19,0,2,11,4,2,1,1,2,1,2,80,1
-1,0,16,0,2,6,4,0,0,0,0,0,2,200,2
-1,1,34,4,2,6,4,1,1,0,0,1,2,240,1
-1,1,25,0,2,4,4,0,0,1,2,1,2,174,4
1,0,17,9,2,6,4,1,1,0,0,1,2,0,1
-1,1,20,1,2,11,4,1,0,0,0,0,2,108,8
1,1,59,1,2,11,4,0,1,0,0,1,2,260,1
1,1,20,9,2,8,4,1,1,1,3,1,2,40,29
1,1,23,1,2,11,4,2,1,1,3,1,2,0,583
-1,0,20,8,2,8,4,0,0,0,0,0,2,0,352
-1,1,21,9,2,8,4,0,1,0,0,0,2,140,1
1,0,33,0,2,13,4,0,0,0,0,0,2,300,45
1,1,25,0,2,8,5,0,1,0,0,0,2,349,24
1,1,19,9,2,11,4,1,1,0,0,1,2,60,401
-1,1,29,3,2,9,4,3,1,1,3,1,2,329,1
-1,1,28,3,2,9,4,0,0,0,0,1,2,300,68
-1,1,22,11,2,3,4,0,0,0,0,0,2,0,1
-1,0,31,3,2,2,4,3,1,0,0,1,2,300,1
1,0,20,7,2,4,4,1,1,1,1,0,2,160,235
1,1,26,4,2,13,4,4,1,1,1,1,2,120,1
-1,0,18,10,2,9,4,1,0,1,1,0,2,120,2
-1,0,28,1,2,11,4,1,1,1,2,1,2,167,501
-1,1,21,0,2,8,4,0,0,0,0,0,2,360,1
-1,0,45,1,2,11,4,0,0,0,0,1,2,263,1
-1,0,17,0,2,8,4,1,0,1,1,1,2,80,6
-1,1,33,2,2,3,5,0,0,0,0,0,2,180,1
-1,0,22,0,2,3,4,0,0,0,0,0,2,144,1
-1,1,26,14,2,3,5,0,0,0,0,1,2,178,1
1,1,44,2,2,7,4,1,1,1,2,1,2,0,16
1,1,59,2,2,9,4,1,1,1,5,1,2,60,59
-1,0,41,1,2,6,4,0,0,0,0,0,2,240,238
-1,1,34,2,2,13,5,0,0,0,0,0,2,348,1
1,0,44,0,2,8,4,2,1,0,0,0,2,0,1
-1,1,34,1,2,9,5,0,1,0,0,1,2,163,1
-1,1,19,7,2,7,4,0,0,1,1,0,2,100,2
1,0,41,1,2,3,5,2,1,0,0,1,2,0,301
-1,0,23,1,2,9,4,0,0,0,0,1,2,160,1
-1,0,25,1,2,11,4,1,1,1,2,0,2,200,1
1,1,32,4,2,7,4,2,1,0,0,1,2,360,1
1,0,38,6,2,4,4,1,1,0,0,1,2,0,1
-1,1,37,2,2,13,4,0,0,0,0,1,2,0,502
-1,1,47,5,2,9,4,5,0,0,0,0,2,465,151
1,1,34,2,2,9,4,0,1,0,0,1,2,239,201
-1,0,27,2,2,9,4,0,0,0,0,1,2,180,51
1,1,26,0,2,3,5,0,1,0,0,1,2,0,1
-1,0,20,1,2,8,4,0,0,0,0,0,2,0,1
-1,0,27,3,2,7,4,2,0,1,1,1,2,280,11
1,1,28,5,2,14,4,4,1,1,2,0,2,420,8
1,0,18,9,2,11,4,1,1,1,4,0,2,60,541
-1,1,23,1,2,8,4,0,0,0,0,1,2,136,2
-1,0,28,1,2,11,4,2,1,0,0,1,2,440,1
-1,1,24,0,2,7,4,1,0,0,0,1,2,120,2
-1,1,48,3,2,3,5,1,0,0,0,0,2,100,3
-1,1,25,0,2,9,4,0,0,1,1,0,2,272,445
-1,1,24,1,2,8,4,0,0,0,0,0,2,110,1
-1,1,26,2,2,2,4,0,0,0,0,1,2,80,1
-1,1,18,5,2,11,4,0,1,1,2,0,2,0,39
-1,0,19,0,2,8,4,0,1,1,5,1,2,140,6
-1,1,26,0,2,13,4,1,0,0,0,0,2,100,1
1,1,26,1,2,11,4,1,1,0,0,1,2,280,1
-1,1,39,1,2,8,4,1,0,0,0,0,2,0,317
1,1,23,0,2,8,4,0,0,0,0,0,2,100,1
1,0,26,8,2,6,4,1,1,0,0,0,2,160,151
-1,1,20,0,2,2,4,0,0,0,0,0,2,144,1
-1,0,32,1,2,8,4,0,0,0,0,1,2,372,123
1,0,37,5,2,11,4,0,1,0,0,1,2,228,1
-1,1,20,0,2,8,4,0,0,0,0,0,2,0,45
1,0,18,9,2,6,4,0,1,0,0,0,2,100,1
